Timestamp,Force (g),Position (mm),Stimulus
4.0348,1.21819626777615,-0.001703,-0.001703
4.0349,1.1964029598055,0.002511,0.000242
4.035,1.21148864546055,-0.001055,0.005752
4.0351,1.19975418514128,-0.000082,0.003483
4.0352,1.21987188044404,-0.003323,0.001214
4.0353,1.21148864546055,-0.001055,0.003807
4.0354,1.22993072809541,-0.003972,0.003807
4.0355,1.21484504244037,-0.000730,0.002511
4.0356,1.21652065510826,-0.001703,0.000566
4.0357,1.19975418514128,0.003483,-0.002351
4.0358,1.20981303279266,-0.001055,0.008021
4.0359,1.19975418514128,0.000890,0.000890
4.036,1.21484504244037,-0.002675,0.003159
4.0361,1.21652065510826,-0.001055,0.000566
4.0362,1.2265743311156,-0.003972,0.003807
4.0363,1.21316425812844,-0.001055,0.000566
4.0364,1.22489871844771,-0.001379,-0.000730
4.0365,1.20813742012477,0.002187,-0.002999
4.0366,1.20981303279266,-0.000406,0.005428
4.0367,1.20813742012477,-0.000406,0.000242
4.0368,1.21652065510826,-0.002351,-0.000730
4.0369,1.22154749311193,-0.002027,0.000566
4.037,1.2265743311156,-0.002675,-0.000406
4.0371,1.21819626777615,-0.002675,0.001538
4.0372,1.21148864546055,-0.000406,-0.004296
4.0373,1.20981303279266,0.000890,-0.002027
4.0374,1.20143496945321,0.000242,0.002511
4.0375,1.21316425812844,-0.001379,0.001863
4.0376,1.20143496945321,-0.000730,-0.002027
4.0377,1.22993072809541,-0.002999,0.002835
4.0378,1.21652065510826,-0.001703,-0.000406
4.0379,1.22489871844771,-0.003648,0.003807
4.038,1.21316425812844,0.000242,-0.003323
4.0381,1.21484504244037,-0.000082,-0.000406
4.0382,1.19975418514128,0.000890,0.004455
4.0383,1.21484504244037,-0.002351,0.003159
4.0384,1.20478619478899,-0.000406,0.000890
4.0385,1.2316063407633,-0.003972,0.003159
4.0386,1.21987188044404,-0.001703,0.002511
4.0387,1.2316063407633,-0.003972,0.003807
4.0388,1.20981303279266,0.000242,-0.000082
4.0389,1.21484504244037,-0.000082,-0.001055
4.039,1.20478619478899,0.000890,0.007697
4.0391,1.21819626777615,-0.002027,0.001863
4.0392,1.21148864546055,-0.000730,0.003483
4.0393,1.22993072809541,-0.004296,0.001538
4.0394,1.22322310577982,-0.002351,0.003807
4.0395,1.22993072809541,-0.004296,0.002835
4.0396,1.21819626777615,0.000242,-0.000730
4.0397,1.21652065510826,-0.000406,-0.002027
4.0398,1.20646180745688,0.000566,0.006076
4.0399,1.21148864546055,-0.002027,0.001214
4.04,1.21484504244037,-0.001055,0.001214
4.0401,1.22993072809541,-0.003648,0.000566
4.0402,1.22489871844771,-0.002351,0.000242
4.0403,1.22993072809541,-0.004296,0.003807
4.0404,1.22322310577982,-0.000730,-0.003648
4.0405,1.21316425812844,-0.000406,-0.001379
4.0406,1.20981303279266,0.000242,0.001214
4.0407,1.20981303279266,-0.001055,0.000566
4.0408,1.21484504244037,-0.000730,-0.000730
4.0409,1.22322310577982,-0.002999,-0.001379
4.041,1.22322310577982,-0.001703,-0.002351
4.0411,1.22993072809541,-0.003648,0.004455
4.0412,1.22322310577982,-0.000082,-0.005268
4.0413,1.21316425812844,0.000242,-0.001055
4.0414,1.21316425812844,0.000890,-0.001379
4.0415,1.20813742012477,-0.000082,0.001538
4.0416,1.21316425812844,-0.001379,-0.000082
4.0417,1.21819626777615,-0.001703,-0.000730
4.0418,1.22993072809541,-0.003972,-0.002351
4.0419,1.2265743311156,-0.002675,0.005752
4.042,1.22825511542752,-0.003323,-0.002999
4.0421,1.20981303279266,0.001538,0.000566
4.0422,1.22322310577982,-0.002027,-0.000082
4.0423,1.20646180745688,0.001538,0.001214
