Timestamp,Force (g),Position (mm),Stimulus
0.024500,0.291443,-0.000153,0.001831
0.024600,0.274658,-0.001831,0.001526
0.024700,0.296021,-0.000916,-0.000610
0.024800,0.296021,-0.000610,0.002136
0.024900,0.283813,0.000763,0.001526
0.025000,0.256348,0.001984,0.002136
0.025100,0.263977,0.000305,0.000000
0.025200,0.289917,0.001221,-0.000305
0.025300,0.308228,0.000916,0.002441
0.025400,0.297546,0.001221,0.003662
0.025500,0.289917,0.001526,0.003357
0.025600,0.289917,-0.001373,-0.000610
0.025700,0.315857,-0.001526,-0.002747
0.025800,0.320435,-0.001984,-0.000916
0.025900,0.291443,-0.000458,0.001831
0.026000,0.274658,0.001068,0.003967
0.026100,0.265503,-0.000610,0.003357
0.026200,0.280762,0.000000,-0.000916
0.026300,0.296021,0.000916,0.000000
0.026400,0.277710,0.002136,-0.000610
0.026500,0.265503,0.003052,0.002136
0.026600,0.280762,0.000610,0.002441
0.026700,0.302124,-0.000458,0.002136
0.026800,0.328064,-0.000763,0.001526
0.026900,0.308228,0.000000,0.001831
0.027000,0.292969,0.000000,-0.000610
0.027100,0.285339,-0.001678,-0.002136
0.027200,0.285339,-0.001678,-0.000610
0.027300,0.299072,-0.001526,0.004272
0.027400,0.286865,0.001221,0.005798
0.027500,0.263977,0.001831,0.000916
0.027600,0.270081,0.001831,0.000305
0.027700,0.277710,0.000610,-0.004272
0.027800,0.296021,0.000916,0.001221
0.027900,0.303650,0.001068,0.002441
0.028000,0.291443,0.000305,0.006409
0.028100,0.299072,-0.001678,0.003357
0.028200,0.300598,-0.001678,-0.001221
0.028300,0.318909,-0.001373,-0.000916
0.028400,0.289917,-0.000305,-0.001831
0.028500,0.265503,0.000000,0.002441
0.028600,0.263977,-0.001221,0.002747
0.028700,0.280762,0.000305,0.002136
0.028800,0.300598,0.000458,0.002136
0.028900,0.289917,0.003052,0.001831
0.029000,0.270081,0.001831,0.000000
0.029100,0.277710,0.000458,0.000916
0.029200,0.300598,-0.000916,-0.000610
0.029300,0.323486,-0.001221,0.006714
0.029400,0.323486,-0.000458,0.004578
0.029500,0.279236,0.000000,0.002136
0.029600,0.291443,-0.000763,0.000000
0.029700,0.283813,-0.001068,-0.002747
0.029800,0.299072,-0.001221,0.001526
0.029900,0.280762,0.000610,0.002747
0.030000,0.262451,0.002136,0.003052
0.030100,0.277710,0.001221,0.001221
0.030200,0.288391,0.001678,0.000000
0.030300,0.305176,0.000000,0.000305
0.030400,0.305176,0.001678,0.002136
0.030500,0.289917,0.000153,0.000305
0.030600,0.297546,-0.001068,0.001831
0.030700,0.309753,-0.001984,0.000000
0.030800,0.315857,-0.001984,0.001526
0.030900,0.299072,0.000458,0.002136
0.031000,0.267029,0.000916,0.001221
0.031100,0.271606,-0.000916,0.001221
0.031200,0.279236,0.000000,-0.001221
0.031300,0.299072,0.000763,0.002747
0.031400,0.292969,0.002441,0.002441
0.031500,0.277710,0.002899,0.002747
0.031600,0.282288,0.000000,0.001526
0.031700,0.309753,0.000000,-0.001221
0.031800,0.321960,-0.001373,0.000305
0.031900,0.315857,0.000000,0.000916
0.032000,0.288391,-0.000305,0.001526
0.032100,0.283813,-0.001831,0.001526
0.032200,0.296021,-0.000610,0.000000
0.032300,0.297546,-0.000610,0.003357
0.032400,0.286865,0.000916,0.001831
0.032500,0.265503,0.002594,0.001221
0.032600,0.270081,0.000916,-0.000610
0.032700,0.288391,0.001221,-0.000610
0.032800,0.309753,0.000458,0.002136
0.032900,0.303650,0.000610,0.004883
0.033000,0.299072,0.001221,0.001831
0.033100,0.291443,-0.001526,0.000000
0.033200,0.311279,-0.001068,-0.003662
0.033300,0.317383,-0.001831,-0.001831
0.033400,0.296021,-0.000458,0.002747
0.033500,0.274658,0.000305,0.004578
0.033600,0.268555,-0.000458,0.003967
0.033700,0.288391,-0.000153,-0.001221
0.033800,0.296021,0.001373,0.000000
0.033900,0.282288,0.002289,-0.001526
0.034000,0.263977,0.002594,0.002441
0.034100,0.285339,0.000153,0.002136
0.034200,0.311279,-0.001068,0.002747
0.034300,0.329590,-0.001068,0.003052
0.034400,0.311279,0.000000,0.001526
0.034500,0.292969,0.000153,-0.000610
0.034600,0.277710,-0.001678,-0.002747
0.034700,0.289917,-0.001831,-0.000610
0.034800,0.299072,-0.001221,0.003357
0.034900,0.282288,0.001984,0.005798
0.035000,0.271606,0.002441,0.003357
0.035100,0.270081,0.001831,0.000916
0.035200,0.286865,0.000153,-0.003662
0.035300,0.305176,0.000610,0.000305
0.035400,0.303650,0.001221,0.001831
0.035500,0.292969,0.000458,0.006104
0.035600,0.303650,-0.001984,0.004272
0.035700,0.302124,-0.001678,-0.001221
0.035800,0.321960,-0.000458,0.000000
0.035900,0.288391,0.000305,-0.000305
0.036000,0.263977,0.000000,0.002747
0.036100,0.267029,-0.000763,0.001526
0.036200,0.280762,0.000458,0.000916
0.036300,0.305176,0.001221,0.002136
0.036400,0.292969,0.003204,0.002441
0.036500,0.271606,0.001831,0.001221
0.036600,0.285339,0.000610,0.002747
0.036700,0.309753,-0.000916,-0.001526
0.036800,0.323486,-0.001526,0.002441
0.036900,0.317383,0.000000,0.004272
0.037000,0.282288,0.000000,0.003357
0.037100,0.286865,-0.000763,0.000000
0.037200,0.291443,-0.001221,-0.002747
0.037300,0.302124,-0.001221,0.000610
0.037400,0.283813,0.001221,0.002136
0.037500,0.262451,0.001984,0.003357
0.037600,0.277710,0.000763,0.001831
0.037700,0.292969,0.001526,-0.000305
0.037800,0.305176,0.000000,0.000305
0.037900,0.302124,0.002289,0.001526
0.038000,0.288391,0.000305,0.002136
0.038100,0.300598,-0.001526,0.001221
0.038200,0.314331,-0.002136,-0.000610
0.038300,0.318909,-0.001678,0.001831
0.038400,0.296021,0.000916,0.002136
0.038500,0.265503,0.000916,0.003357
0.038600,0.271606,-0.000916,0.001221
0.038700,0.285339,0.000458,-0.001526
0.038800,0.297546,0.000763,0.000916
0.038900,0.291443,0.002899,0.003052
0.039000,0.282288,0.002899,0.003967
0.039100,0.279236,-0.000305,0.002747
0.039200,0.312805,-0.000153,-0.002136
0.039300,0.323486,-0.001221,0.000610
0.039400,0.311279,0.000458,0.000305
0.039500,0.288391,-0.000153,0.002136
0.039600,0.280762,-0.002136,0.002441
0.039700,0.299072,-0.000916,0.000000
0.039800,0.296021,0.000000,0.003662
0.039900,0.282288,0.001678,0.001221
0.040000,0.260925,0.002594,0.003662
0.040100,0.263977,0.000305,-0.000916
0.040200,0.291443,0.001221,0.000000
0.040300,0.312805,0.000916,0.001526
0.040400,0.297546,0.001221,0.004883
0.040500,0.302124,0.000763,0.004578
0.040600,0.291443,-0.002136,0.000000
0.040700,0.312805,-0.001831,-0.002747
0.040800,0.317383,-0.001526,-0.002136
0.040900,0.286865,0.000000,0.002441
0.041000,0.271606,0.000153,0.006104
0.041100,0.268555,-0.000458,0.004578
0.041200,0.292969,0.000000,0.000000
0.041300,0.294495,0.001831,0.000000
0.041400,0.276184,0.002747,-0.000610
