Timestamp,Force (g),Position (mm),Stimulus
0.0474,1.971156,3.675839,0.001415
0.0475,1.964445,3.675191,0.000222
0.0476,1.987936,3.672436,0.001165273
0.0477,1.977868,3.673895,-0.000499455
0.0478,1.959411,3.676812,0.001636818
0.0479,1.957733,3.674057,0.000693636
0.048,1.986258,3.672922,0.001803273
0.0481,1.971156,3.676488,0.001220636
0.0482,1.952699,3.676002,0.000887818
0.0483,1.98458,3.673246,0.001720182
0.0484,1.981224,3.675191,0.003329182
0.0485,1.947665,3.677784,0.001026364
0.0486,1.966123,3.674543,0.001137364
0.0487,1.987936,3.674057,-0.000222
0.0488,1.962767,3.67746,0.000749182
0.0489,1.959411,3.676163,0.001248455
0.049,1.987936,3.673895,0.000721455
0.0491,1.97619,3.67665,0.000943364
0.0492,1.954377,3.677298,9.09091E-08
0.0493,1.971156,3.674867,0.002080909
0.0494,1.986258,3.675029,0.001969818
0.0495,1.971156,3.676812,0.002802273
0.0496,1.967801,3.676326,0.000943182
0.0497,1.994648,3.674381,0.001525818
0.0498,1.981224,3.676974,0.001387091
0.0499,1.962767,3.677298,0.000693636
0.05,1.986258,3.674867,0.001082
0.0501,1.996326,3.676326,0.000499545
0.0502,1.974512,3.67665,0.000832364
0.0503,1.977868,3.675677,0.000554909
0.0504,2.004715,3.67357,0.002052909
0.0505,1.987936,3.675677,0.001248364
0.0506,1.974512,3.676326,0.001165364
0.0507,2.009749,3.672598,0.001109636
0.0508,2.003037,3.674057,0.00172
0.0509,1.982902,3.675839,0.002136182
0.051,1.99297,3.673409,0.001470455
0.0511,2.014783,3.672436,0.000665909
0.0512,1.998004,3.674867,0.000915636
0.0513,1.987936,3.674543,0.001192909
0.0514,2.018139,3.672436,0.000388455
0.0515,2.008071,3.673084,0.000832364
0.0516,1.996326,3.674381,0.001331818
0.0517,1.996326,3.673084,0.001276273
0.0518,2.024851,3.670977,0.001831091
0.0519,2.001359,3.673895,0.002164
0.052,1.98458,3.673895,-0.000471545
0.0521,2.021495,3.671139,0.000693545
0.0522,2.013105,3.672112,0.000943273
0.0523,1.987936,3.674381,0.001858818
0.0524,2.003037,3.671302,0.001193
0.0525,2.024851,3.670815,0.000749091
0.0526,2.006393,3.673895,0.000887727
0.0527,1.987936,3.672274,0.001304091
0.0528,2.013105,3.670977,0.001165182
0.0529,2.011427,3.672922,0.001830909
0.053,1.981224,3.673246,0.002053
0.0531,2.001359,3.671302,0.000998727
0.0532,2.013105,3.671302,0.001220818
0.0533,1.98458,3.67357,-0.000471636
0.0534,1.979546,3.673246,0.000943273
0.0535,1.999681,3.671139,0.001387182
0.0536,1.99297,3.673084,0.001276182
0.0537,1.972834,3.674219,0.001526
0.0538,1.986258,3.671626,0.001470273
0.0539,2.003037,3.671626,0.001525818
0.054,1.974512,3.674705,0.002052909
0.0541,1.967801,3.67357,0.000305273
0.0542,1.996326,3.67195,0.000693636
0.0543,1.974512,3.674219,0.001331727
0.0544,1.964445,3.674543,0.001054182
0.0545,1.982902,3.672598,0.001193091
0.0546,1.987936,3.672598,0.000388364
0.0547,1.964445,3.675677,0.001054273
0.0548,1.967801,3.673895,0.000638
0.0549,1.98458,3.673084,0.002191818
0.055,1.969478,3.675677,0.002164
0.0551,1.959411,3.675677,0.001442818
0.0552,1.977868,3.673084,0.001442636
0.0553,1.979546,3.674219,0.000665909
0.0554,1.961089,3.676812,0.000443909
0.0555,1.967801,3.675191,0.001331727
0.0556,1.98458,3.673895,0.00086
0.0557,1.969478,3.676974,0.001303818
0.0558,1.956055,3.676974,0.000665909
0.0559,1.98458,3.673409,0.000499455
0.056,1.986258,3.675191,0.001387182
